Date,AAPL,GOOG,MSFT,META,SPY,QQQ
12/6/2010,9.679957389831543,14.405006408691406,20.743207931518555,,95.43265533447266,47.597537994384766
12/7/2010,9.621299743652344,14.623686790466309,20.76639175415039,,95.48711395263672,47.62406539916992
12/8/2010,9.70595932,14.708369255065918,21.04461669921875,,95.83688354492188,47.80085372924805
12/9/2010,9.668164253234863,14.732279777526855,20.928691864013672,,96.21005249023438,47.84504699707031
12/10/2010,9.692354202270508,14.749963760375977,21.12962532043457,,96.76979064941406,48.16323471069336
12/13/2010,9.725917816,14.809988975524902,21.060068130493164,,96.83195495605469,47.99530029296875
12/14/2010,9.684192657470703,14.817211151123047,21.346025466918945,,96.91748809814453,48.08367919921875
12/15/2010,9.686309814453125,14.702391624450684,21.52377700805664,,96.47438049316406,47.87154769897461
12/16/2010,9.713217735290527,14.737509727478027,21.631982803344727,,97.03408051,48.24278641
12/17/2010,9.693864822387695,14.714844703674316,21.562416076660156,,97.13803100585938,48.285282135009766
12/20/2010,9.742245674,14.82094669342041,21.49287223815918,,97.37246704101562,48.32072067260742
12/21/2010,9.802414894104004,15.02044964,21.693805694580078,,97.98981475830078,48.61299133300781
12/22/2010,9.831439971923828,15.080723762512207,21.786544799804688,,98.29463958740234,48.604129791259766
12/23/2010,9.784273147583008,15.049341201782227,21.871559143066406,,98.15396118164062,48.48013687133789
12/27/2010,9.816924095153809,15.003264427185059,21.693805694580078,,98.19303131103516,48.50672149658203
12/28/2010,9.840810775756836,14.917086601257324,21.647436141967773,,98.33370208740234,48.41813659667969
12/29/2010,9.835371971130371,14.968893051147461,21.61652183532715,,98.40400695800781,48.52442551
12/30/2010,9.786084175109863,14.915593147277832,21.52377700805664,,98.24774932861328,48.40928268432617
12/31/2010,9.752825736999512,14.79379940032959,21.57015037536621,,98.27116394042969,48.23215866088867
1/3/2011,9.964776992797852,15.052330017089844,21.624244689941406,,99.28710174560547,48.984962463378906
1/4/2011,10.01678181,14.996788024902344,21.709264755249023,,99.23243713378906,48.949527740478516
1/5/2011,10.09872055053711,15.169890403747559,21.63970184326172,,99.74816895,49.36577606201172
1/6/2011,10.090554237365723,15.28022575378418,22.273439407348633,,99.55281829833984,49.52519226074219
1/7/2011,10.162822723388672,15.353450775146484,22.10342025756836,,99.35745239257812,49.480918884277344
1/10/2011,10.354216575622559,15.29790974,21.809734344482422,,99.23243713378906,49.666908264160156
1/11/2011,10.32972240447998,15.342741966247559,21.724727630615234,,99.58406829833984,49.73775100708008
1/12/2011,10.413777351379395,15.364160537719727,22.064769744873047,,100.48274993896484,50.092010498046875
1/13/2011,10.451871871948242,15.359678268432617,21.786544799804688,,100.31867980957031,50.10972595214844
1/14/2011,10.536535263061523,15.546229362487793,21.871559143066406,,101.04546356201172,50.48169708251953
1/18/2011,10.29979133605957,15.931036949157715,22.149782180786133,,101.21733856201172,50.623409271240234
1/19/2011,10.245067596435547,15.734771728515625,22.002944946289062,,100.22489929199219,50.047725677490234
1/20/2011,10.058809280395508,15.610736846923828,21.910200119018555,,100.09203338623047,49.69347381591797
1/21/2011,9.878605842590332,15.238632202148438,21.65515899658203,,100.31867980957031,49.31263732910156
1/24/2011,10.203033447265625,15.219951629638672,21.933385848999023,,100.8891372680664,49.99457550048828
1/25/2011,10.322467803955078,15.439878463745117,21.98748207092285,,100.94385528564453,50.06544113
1/26/2011,10.39654541015625,15.35494613647461,22.242528915405273,,101.3345718383789,50.331119537353516
1/27/2011,10.377191543579102,15.36216926574707,22.31208610534668,,101.58468627929688,50.64110184
1/28/2011,10.16221809387207,14.968644142150879,21.44649887084961,,99.81069946289062,49.35691452026367
1/31/2011,10.259573936462402,14.952953338623047,21.431041717529297,,100.5609359741211,49.596046447753906
2/1/2011,10.432221412658691,15.218955993652344,21.631982803344727,,102.1707992553711,50.52597427368164
2/2/2011,10.410754203796387,15.242865562438965,21.59333038330078,,101.97540283203125,50.446266174316406
2/3/2011,10.38414478302002,15.196788787841797,21.369211196899414,,102.2020263671875,50.534847259521484
2/4/2011,10.476668357849121,15.217460632324219,21.46195411682129,,102.49118041992188,50.8182373
2/7/2011,10.6393404,15.299901962280273,21.79427719116211,,103.13198852539062,51.05735778808594
2/8/2011,10.739717483520508,15.401769638061523,21.856103897094727,,103.60087585449219,51.393898010253906
2/9/2011,10.829216003417969,15.35494613647461,21.61652183532715,,103.36643981933594,51.305335998535156
2/10/2011,10.71976089477539,15.353450775146484,21.25328254699707,,103.40552520751953,51.385047912597656
2/11/2011,10.789607048034668,15.55419922,21.060068130493164,,104.02288055419922,51.75700759887695
2/14/2011,10.860055923461914,15.645108222961426,21.04461669921875,,104.27293395996094,51.881004333496094
2/15/2011,10.881827354431152,15.54548168182373,20.959096908569336,,103.9447021484375,51.81015396118164
2/16/2011,10.979487419128418,15.547224998474121,21.00574303,,104.60120391845703,52.14671325683594
2/17/2011,10.833450317382812,15.573127746582031,21.153457641601562,,104.91377258300781,52.128990173339844
2/18/2011,10.59942626953125,15.693178176879883,21.03683853149414,,105.13256072998047,52.01385498046875
2/22/2011,10.23811149597168,15.198283195495605,20.67145347595215,,103.0226058959961,50.508270263671875
2/23/2011,10.359354972839355,15.225929260253906,20.67145347595215,,102.38957214355469,50.092010498046875
2/24/2011,10.367216110229492,15.163662910461426,20.81138801574707,,102.31924438476562,50.35769271850586
2/25/2011,10.526859283447266,15.194048881530762,20.640356063842773,,103.41334533691406,51.05735778808594
2/28/2011,10.679547309875488,15.277734756469727,20.663679122924805,,104.05413818359375,51.16363525390625
3/1/2011,10.56163215637207,14.962915420532227,20.337167739868164,,102.31924438476562,50.339996337890625
3/2/2011,10.64659309387207,14.963663101196289,20.274978637695312,,102.53807067871094,50.60567855834961
3/3/2011,10.871543884277344,15.182093620300293,20.36826515197754,,104.30418395996094,51.60646438598633
3/4/2011,10.884849548339844,14.959427833557129,20.173913955688477,,103.52275085449219,51.340763092041016
3/7/2011,10.744558334350586,14.736265182495117,19.995105743408203,,102.7099838256836,50.64996337890625
3/8/2011,10.756650924682617,14.752453804016113,20.14281654,,103.6087417602539,50.85367965698242
3/9/2011,10.65717601776123,14.739005088806152,20.127273559570312,,103.46022033691406,50.508270263671875
3/10/2011,10.481806755065918,14.453325271606445,19.754112243652344,,101.54561614990234,49.72002410888672
3/11/2011,10.642663955688477,14.363910675048828,19.96401023864746,,102.2489242553711,50.03001403808594
3/14/2011,10.690132141113281,14.196537971496582,19.971786499023438,,101.63153839111328,49.85287094116211
3/15/2011,10.444315910339355,14.18582820892334,19.73856544494629,,100.46715545654297,49.144371032714844
3/16/2011,9.978085518,13.87549114227295,19.272104263305664,,98.60722351074219,47.957603454589844
3/17/2011,10.118074417114258,13.98159408569336,19.26433563232422,,99.91228485107422,48.40043258666992
3/18/2011,9.998037338256836,13.974122047424316,19.279878616333008,,100.27567291259766,48.29133987426758
3/21/2011,10.258971214294434,14.35867977142334,19.691919326782227,,101.82976531982422,49.22257995605469
3/22/2011,10.31641960144043,14.379103660583496,19.668594360351562,,101.4765625,49.133888244628906
3/23/2011,10.255645751953125,14.499651908874512,19.85517120361328,,101.76696014404297,49.40882492
3/24/2011,10.43040657043457,14.617460250854492,20.065073013305664,,102.74021911621094,50.28684997558594
3/25/2011,10.629058837890625,14.439377784729004,19.917360305786133,,103.05411529541016,50.41102219
3/28/2011,10.595795631408691,14.330286979675293,19.754112243652344,,102.80298614501953,50.136085510253906
3/29/2011,10.611516952514648,14.48894214630127,19.816303253173828,,103.49369049072266,50.62387466430664
3/30/2011,10.541069984436035,14.491682052612305,19.909591674804688,,104.20791625976562,50.86333465576172
3/31/2011,10.537442207336426,14.614221572875977,19.73856544494629,,104.06664276123047,50.934288024902344
4/1/2011,10.418008804321289,14.739751815795898,19.808530807495117,,104.50617218017578,50.96089172363281
4/4/2011,10.316115379333496,14.637136459350586,19.862943649291992,,104.59248352050781,50.792388916015625
4/5/2011,10.246574401855469,14.174121856689453,20.04174805,,104.5768051147461,50.65934371948242
4/6/2011,10.220874786376953,14.300896644592285,20.329389572143555,,104.90644836425781,50.78351974487305
4/7/2011,10.222082138061523,14.445853233337402,20.36826515197754,,104.6396255493164,50.74802780151367
4/8/2011,10.13077163696289,14.400025367736816,20.267194747924805,,104.27855682373047,50.50858688354492
4/11/2011,10.001969337463379,14.380349159240723,20.197233200073242,,103.96461486816406,50.34007645
4/12/2011,10.050345420837402,14.211979866027832,19.93291473388672,,103.18755340576172,49.99417495727539
4/13/2011,10.163124084472656,14.353200912475586,19.925138473510742,,103.17973327636719,50.41989517211914
4/14/2011,10.050951957702637,14.40874195098877,19.761877059936523,,103.2582015991211,50.331199645996094
4/15/2011,9.900982856750488,13.217955589294434,19.723012924194336,,103.63497924804688,50.24251174926758
4/18/2011,10.033716201782227,13.12181568145752,19.497554779052734,,102.4733657836914,49.88774871826172
4/19/2011,10.21543025970459,12.989562034606934,19.55198097229004,,103.06202697753906,50.198158264160156
4/20/2011,10.353004455566406,13.094169616699219,20.02620506286621,,104.46692657470703,51.33338547
4/21/2011,10.603656768798828,13.078478813171387,19.839622497558594,,105.00061798095703,51.74135971069336
4/25/2011,10.673502922058105,13.07723331451416,19.909591674804688,,104.89079284667969,51.87439727783203
4/26/2011,10.59519100189209,13.270757675170898,20.360488891601562,,105.7933120727539,52.167057037353516
4/27/2011,10.58702564239502,13.393796920776367,20.50819969177246,,106.48405456542969,52.521827697753906
4/28/2011,10.48422908782959,13.399026870727539,20.764745712280273,,106.82940673828125,52.44200897216797
4/29/2011,10.58642292022705,13.551705360412598,20.150590896606445,,107.08055877685547,52.39765930175781
5/2/2011,10.470015525817871,13.413722038269043,19.948453903198242,,106.91575622558594,52.30009078979492
5/3/2011,10.528068542480469,13.297408103942871,20.065073013305664,,106.53113555908203,52.05176544189453
5/4/2011,10.569491386413574,13.344731330871582,20.259424209594727,,105.82475280761719,51.97195053100586
5/5/2011,10.48422908782959,13.306873321533203,20.049524307250977,,104.8672103881836,51.68813705444336
5/6/2011,10.48150634765625,13.332526206970215,20.111719131469727,,105.33029174804688,51.85665512084961
5/9/2011,10.509926795959473,13.391803741455078,20.08061981201172,,105.73843383789062,52.05176544189453
5/10/2011,10.565863609313965,13.515838623046875,19.95623207092285,,106.64103698730469,52.49522018432617
5/11/2011,10.498740196228027,13.336261749267578,19.71523666381836,,105.51864624023438,52.11384582519531
5/12/2011,10.47878646850586,13.326299667358398,19.684139251708984,,106.0209961,52.42426300048828
5/13/2011,10.29525375366211,13.189312934875488,19.45868682861328,,105.2047119140625,51.80344009399414
5/16/2011,10.077555656433105,12.912101745605469,19.101076126098633,,104.53755187988281,50.90767288208008
5/17/2011,10.163426399230957,13.21197796,19.187152862548828,,104.5218505859375,51.049591064453125
5/18/2011,10.276205062866211,13.195789337158203,19.320188522338867,,105.4558334350586,51.47528839111328
5/19/2011,10.296160697937012,13.23165512084961,19.343652725219727,,105.70700073242188,51.62605285644531
5/20/2011,10.135610580444336,13.05182933807373,19.16367530822754,,104.8672103881836,51.23582077026367
5/23/2011,10.110816955566406,12.911355018615723,18.91327667236328,,103.65066528320312,50.48197555541992
5/24/2011,10.043991088867188,12.908117294311523,18.897624969482422,,103.5643310546875,50.17155456542969
5/25/2011,10.182778358459473,12.943236351013184,18.928930282592773,,103.909668,50.36667251586914
5/26/2011,10.128960609436035,12.904878616333008,19.304534912109375,,104.38844299316406,50.67707824707031
5/27/2011,10.201826095581055,12.973871231079102,19.374958038330078,,104.78874206542969,50.934288024902344
5/31/2011,10.516880989074707,13.17611312866211,19.570587158203125,,105.87969970703125,51.759098052978516
6/1/2011,10.446734428405762,13.09093189239502,19.116727828979492,,103.50152587890625,50.63273620605469
6/2/2011,10.464574813842773,13.152201652526855,18.95240020751953,,103.39165496826172,50.739166259765625
6/3/2011,10.38414478302002,13.028166770935059,18.709819793701172,,102.36344146728516,49.97642517089844
6/6/2011,10.220874786376953,12.977855682373047,18.78807830810547,,101.28032684326172,49.56846618652344
6/7/2011,10.039460182189941,12.927294731140137,18.827198028564453,,101.2175521850586,49.47978210449219
6/8/2011,10.04550838470459,12.930782318115234,18.733295440673828,,100.79370880126953,49.12501907348633
6/9/2011,10.022831916809082,12.870010375976562,18.748950958251953,,101.56290435791016,49.21371078491211
6/10/2011,9.853815078735352,12.690183639526367,18.55331802368164,,100.15010070800781,48.45985794067383
6/13/2011,9.874979972839355,12.57112979888916,18.81154441833496,,100.22862243652344,48.45985794067383
6/14/2011,10.051554679870605,12.66179084777832,18.95240020751953,,101.50009155273438,49.08067321777344
6/15/2011,9.879515647888184,12.526796340942383,18.576797485351562,,99.69486999511719,48.14944839477539
6/16/2011,9.831439971923828,12.462536811828613,18.780250549316406,,99.91462707519531,47.96320343017578
6/17/2011,9.683281898498535,12.080220222473145,18.98369789123535,,100.21281433105469,47.812965393066406
6/20/2011,9.533921241760254,12.069260597229004,19.14802360534668,,100.72552490234375,48.06185531616211
6/21/2011,9.835671424865723,12.278974533081055,19.374958038330078,,102.10584259033203,49.09296417236328
6/22/2011,9.754338264465332,12.12978458404541,19.288883209228516,,101.49061584472656,48.73741531
6/23/2011,10.014969825744629,11.960667610168457,19.27323341369629,,101.19877624511719,49.19073486328125
6/24/2011,9.867418289,11.827667236328125,19.014999389648438,,100.02349853515625,48.33740997314453
6/27/2011,10.039460182189941,12.024928092956543,19.719257354736328,,100.91481018066406,49.110721588134766
6/28/2011,10.136819839477539,12.295165061950684,20.188766479492188,,102.23204803466797,49.83961486816406
6/29/2011,10.099931716918945,12.392799377441406,20.047908782958984,,103.10758209228516,50.04405212402344
6/30/2011,10.149213790893555,12.612225532531738,20.345272064208984,,104.09354400634766,50.710731506347656
7/1/2011,10.378704071044922,12.97710896,20.360923767089844,,105.6316146850586,51.47517013549805
7/5/2011,10.565258979797363,13.261293411254883,20.368745803833008,,105.54486083984375,51.73294448852539
7/6/2011,10.63570785522461,13.334020614624023,20.603496551513672,,105.67105865478516,51.901832580566406
7/7/2011,10.800191879272461,13.613970756530762,20.947799682617188,,106.7674331665039,52.61293029785156
7/8/2011,10.876083374023438,13.25008487701416,21.065181732177734,,106.0102539,52.47071838378906
7/11/2011,10.703435897827148,13.13277530670166,20.83825111,,104.09354400634766,51.51960372924805
7/12/2011,10.695877075195312,13.300396919250488,20.767824172973633,,103.64395904541016,51.128501892089844
7/13/2011,10.824983596801758,13.40625,20.83825111,,103.9909668,51.341835021972656
7/14/2011,10.817421913146973,13.17411994934082,20.713045120239258,,103.27320098876953,50.74627685546875
7/15/2011,11.033607482910156,14.884708404541016,20.955625534057617,,103.8726806640625,51.42182922363281
7/18/2011,11.30210018157959,14.81795883178711,20.806947708129883,,103.0207748413086,51.146297454833984
7/19/2011,11.394325256347656,15.007497787475586,21.550329208374023,,104.69300079345703,52.310707092285156
7/20/2011,11.698190689086914,14.828169822692871,21.17473030090332,,104.6298828,52.08849334716797
7/21/2011,11.709981918334961,15.118083953857422,21.206029891967773,,106.08125305175781,52.43516922
7/22/2011,11.891695976257324,15.39803409576416,21.542505264282227,,106.15220642089844,52.977378845214844
7/25/2011,12.048924446105957,15.41671371459961,21.839866638183594,,105.56061553955078,52.87070846557617
7/26/2011,12.197379112243652,15.504883766174316,21.97288703918457,,105.1662826538086,53.00403594970703
7/27/2011,11.870231628417969,15.123811721801758,21.386003494262695,,103.01294708251953,51.63516616821289
7/28/2011,11.846951484680176,15.21646499633789,21.691186904907227,,102.71321105957031,51.72404861450195
7/29/2011,11.806437492370605,15.03589153289795,21.440780639648438,,102.01114654541016,51.55516052246094
8/1/2011,11.996011734008789,15.112604141235352,21.339052200317383,,101.57733917236328,51.31516647338867
8/2/2011,11.758962631225586,14.754695892333984,20.97127914428711,,98.98230743408203,50.01739501953125
8/3/2011,11.869625091552734,14.973127365112305,21.065181732177734,,99.51869965,50.49739074707031
8/4/2011,11.410043716430664,14.384084701538086,20.29831886291504,,94.85708618164062,48.15073776245117
8/5/2011,11.296661376953125,14.421942710876465,20.09486961364746,,94.71509552001953,47.84852219
8/8/2011,10.679547309875488,13.599526405334473,19.155853271484375,,88.54694366455078,44.96855545043945
8/9/2011,11.308451652526855,14.281719207763672,20.01661491394043,,92.66430664,47.137428283691406
8/10/2011,10.996420860290527,13.673996925354004,18.936756134033203,,88.57061767578125,45.20854949951172
8/11/2011,11.299079895019531,14.000772476196289,19.711441040039062,,92.54602051,47.199642181396484
8/12/2011,11.39855670928955,14.041619300842285,19.641008377075195,,93.16912078857422,47.6174202
8/15/2011,11.592668533325195,13.878728866577148,19.96183967590332,,95.14102172851562,48.31964111328125
8/16/2011,11.504072189331055,13.424680709838867,19.961837768554688,,94.32861328,47.91075134277344
8/17/2011,11.50286865234375,13.278977394104004,19.883100509643555,,94.39170837402344,47.626319885253906
8/18/2011,11.067778587341309,12.57486629486084,19.42637825012207,,90.32167053222656,45.28855895996094
8/19/2011,10.764813423156738,12.22716999053955,18.938148498535156,,88.84667969,44.47077560424805
8/22/2011,10.77720832824707,12.407743453979492,18.88303565979004,,88.91767120361328,44.63077926635742
8/23/2011,11.29605770111084,12.922064781188965,19.465744018554688,,91.84400177001953,46.47075653076172
8/24/2011,11.374062538146973,13.033397674560547,19.607494354248047,,93.13758087158203,46.83521270751953
8/25/2011,11.299683570861816,12.95245075,19.347627639770508,,91.71778106689453,46.070762634277344
8/26/2011,11.597811698913574,13.12231445,19.883100509643555,,93.05078887939453,47.22631836
8/29/2011,11.791016578674316,13.426673889160156,20.347686767578125,,95.72473145,48.541866302490234
8/30/2011,11.791620254516602,13.467021942138672,20.654794692993164,,95.97713470458984,48.86185836791992
8/31/2011,11.635601043701172,13.473498344421387,20.946151733398438,,96.40306854248047,48.94185256958008
9/1/2011,11.520707130432129,13.262787818908691,20.63904381,,95.39342498779297,48.49740982055664
9/2/2011,11.309662818908691,13.072003364562988,20.316190719604492,,92.95616912841797,47.35964584350586
9/6/2011,11.481704711914062,13.00575065612793,20.08783531188965,,92.27783203,47.368534088134766
9/7/2011,11.608390808105469,13.300894737243652,20.473682403564453,,94.88072204589844,48.56853103637695
9/8/2011,11.614739418029785,13.324057579040527,20.64691734313965,,93.89479064941406,48.34629821777344
9/9/2011,11.413371086120605,13.07225227355957,20.268945693969727,,91.433815,47.270755767822266
9/12/2011,11.487750053405762,13.203510284423828,20.387065887451172,,92.02539063,47.87520217895508
9/13/2011,11.629252433776855,13.188566207885742,20.50518226623535,,92.86939239501953,48.51519775390625
9/14/2011,11.770757675170898,13.25207805633545,20.86740493774414,,94.15505219,49.208518981933594
9/15/2011,11.88141918182373,13.513348579406738,21.253253936767578,,95.77991485595703,49.93740463256836
9/16/2011,12.109395027160645,13.61596393585205,21.355627059936523,,96.34680176,50.39512634277344
9/19/2011,12.445919036865234,13.615715026855469,21.426496505737305,,95.38746643066406,50.41294860839844
9/20/2011,12.500947952270508,13.61471939086914,21.245380401611328,,95.27648926,50.19030762
9/21/2011,12.461341857910156,13.429661750793457,20.465818405151367,,92.46977233886719,49.317588806152344
9/22/2011,12.14930534362793,12.96789264678955,19.733482360839844,,89.48076629638672,47.714637756347656
9/23/2011,12.224288940429688,13.088689804077148,19.733482360839844,,90.01990509033203,48.22224426269531
9/26/2011,12.190122604370117,13.247594833374023,20.032711029052734,,92.16056823730469,48.78325653076172
9/27/2011,12.07190227508545,13.433149337768555,20.213823318481445,,93.19128418,49.29086685180664
9/28/2011,12.003870964050293,13.171628952026367,20.14295196533203,,91.28845977783203,48.56063461303711
9/29/2011,11.809155464172363,13.13825511932373,20.040590286254883,,92.00995635986328,47.98179244995117
9/30/2011,11.529474258422852,12.82791805267334,19.599611282348633,,89.71070098876953,46.74395751953125
10/3/2011,11.326294898986816,12.341739654541016,19.31613540649414,,87.15771484,45.541744232177734
10/4/2011,11.262797355651855,12.50064468383789,19.953968048095703,,89.06848145,46.4767952
10/5/2011,11.436653137207031,12.570383071899414,20.387065887451172,,90.71759796142578,47.670101165771484
10/6/2011,11.410043716430664,12.81969928741455,20.741416931152344,,92.35880279541016,48.471595764160156
10/7/2011,11.181158065795898,12.829910278320312,20.670541763305664,,91.74035645,48.15098571777344
10/10/2011,11.755941390991211,13.379101753234863,21.213882446289062,,94.80869293,49.81629562
10/11/2011,12.103048324584961,13.528791427612305,21.261133193969727,,94.90381622314453,50.15468978881836
10/12/2011,12.160494804382324,13.661293983459473,21.22963523864746,,95.73633575439453,50.40403747558594
10/13/2011,12.349167823791504,13.922565460205078,21.402873992919922,,95.54603576660156,50.86712646484375
10/14/2011,12.759465217590332,14.736763000488281,21.473737716674805,,97.17930603027344,51.81108856201172
10/17/2011,12.69869327545166,14.505878448486328,21.245380401611328,,95.32404327392578,51.00959396362305
10/18/2011,12.76672077178955,14.707621574401855,21.5052433,,97.18724822998047,51.64188003540039
10/19/2011,12.052555084228516,14.463288307189941,21.363502502441406,,96.03760528564453,50.644493103027344
10/20/2011,11.952473640441895,14.537261009216309,21.292631149291992,,96.45783233642578,50.39512634277344
10/21/2011,11.878698348999023,14.707123756408691,21.387123107910156,,98.28930664,51.027427673339844
10/24/2011,12.268738746643066,14.854820251464844,21.410749435424805,,99.49443054199219,52.08713912963867
10/25/2011,12.026850700378418,14.524558067321777,21.111513137817383,,97.55985260009766,51.063026428222656
10/26/2011,12.112418174743652,14.60301399230957,20.938276290893555,,98.55091094970703,51.000694274902344
10/27/2011,12.236083030700684,14.910860061645508,21.45799446105957,,101.98399353027344,52.407737731933594
10/28/2011,12.243947982788086,14.94747257232666,21.245380401611328,,101.96018981933594,52.487876892089844
10/31/2011,12.23880386352539,14.760672569274902,20.969776153564453,,99.50234222,51.60625076293945
11/1/2011,11.988753318786621,14.41222858428955,20.465818405151367,,96.7273941,50.26153564453125
11/2/2011,12.015969276428223,14.565902709960938,20.481552124023438,,98.30513763427734,50.68901443481445
11/3/2011,12.187101364135742,14.881719589233398,20.891027450561523,,100.09698486328125,51.739830017089844
11/4/2011,12.10153865814209,14.847846984863281,20.670541763305664,,99.48647308,51.47267532348633
11/7/2011,12.086116790771484,15.151458740234375,21.103639602661133,,100.10491943359375,51.837806701660156
11/8/2011,12.282646179199219,15.251334190368652,21.387123107910156,,101.38933563232422,52.43446350097656
11/9/2011,11.951563835144043,14.967647552490234,20.63117218017578,,97.64709473,50.59105682373047
11/10/2011,11.647395133972168,14.821446418762207,20.694164276123047,,98.56679535,50.564327239990234
11/11/2011,11.629252433776855,15.151956558227539,21.19025993347168,,100.42208099365234,51.51721954345703
11/14/2011,11.467187881469727,15.267772674560547,21.07214355,,99.47063446044922,51.19662094116211
11/15/2011,11.756547927856445,15.356439590454102,21.214950561523438,,99.96221160888672,51.76654815673828
11/16/2011,11.633788108825684,15.22966480255127,20.683385848999023,,98.37651062011719,50.91164779663086
11/17/2011,11.411252975463867,14.965655326843262,20.26289939880371,,96.81459045410156,49.71833801269531
11/18/2011,11.33657169342041,14.81646442,20.07248878479004,,96.71155548095703,49.33539962768555
11/21/2011,11.157272338867188,14.469265937805176,19.834470748901367,,94.8720932,48.39144515991211
11/22/2011,11.38404369354248,14.445853233337402,19.66786003112793,,94.49948120117188,48.55173873901367
11/23/2011,11.096199989318848,14.19952679,19.413972854614258,,92.41429901123047,47.45637893676758
11/25/2011,10.99279499053955,14.022439956665039,19.279109954833984,,92.23986816,47.091270446777344
11/28/2011,11.372248649597168,14.649839401245117,19.73133659362793,,94.91173553466797,48.72983932495117
11/29/2011,11.283958435058594,14.518830299377441,19.707534790039062,,95.18132019042969,48.42706298828125
11/30/2011,11.556079864501953,14.928792953491211,20.294633865356445,,99.09797668457031,50.21702957
12/1/2011,11.72933292388916,15.286951065063477,20.056615829467773,,99.08213043,50.564327239990234
12/2/2011,11.782849311828613,15.451086044311523,20.009008407592773,,98.99494171142578,50.421844482421875
12/5/2011,11.882932662963867,15.582841873168945,20.389835357666016,,100.07319641113281,50.97398376464844
12/6/2011,11.820642471313477,15.536017417907715,20.358097076416016,,100.10491943359375,50.831504821777344
12/7/2011,11.76440715789795,15.52655315,20.310503005981445,,100.4775391,50.831504821777344
12/8/2011,11.811875343322754,15.343737602233887,20.15182113647461,,98.27344512939453,49.97657012939453
12/9/2011,11.901371955871582,15.62692642211914,20.389835357666016,,99.93843078613281,50.778072357177734
12/12/2011,11.847555160522461,15.576366424560547,20.239093780517578,,98.47960662841797,50.20811462402344
12/13/2011,11.755941390991211,15.582344055175781,20.437442779541016,,97.55985260009766,49.65599442
12/14/2011,11.495308876037598,15.394048690795898,20.30256462097168,,96.52124786376953,48.88122559
12/15/2011,11.457514762878418,15.430662155151367,20.278766632080078,,96.8700943,48.74764633178711
12/16/2011,11.520403861999512,15.59056282043457,20.627853393554688,,97.01370239257812,48.99863052368164
12/19/2011,11.556385040283203,15.48769760131836,20.254966735839844,,95.97646332,48.516326904296875
12/20/2011,11.971823692321777,15.700401306152344,20.651649475097656,,98.88074493408203,49.954307556152344
12/21/2011,11.98694133758545,15.587076187133789,20.437442779541016,,99.07221984863281,49.23979568481445
12/22/2011,12.050436019897461,15.683713912963867,20.477109909057617,,99.94991302490234,49.65955734
12/23/2011,12.194961547851562,15.769392013549805,20.651649475097656,,100.84352111816406,50.08828353881836
12/27/2011,12.291718482971191,15.946478843688965,20.65958595275879,,100.9233169555664,50.275115966796875
12/28/2011,12.174101829528809,15.932780265808105,20.485042572021484,,99.59881591796875,49.69405746459961
12/29/2011,12.249085426330566,16.000028610229492,20.643718719482422,,100.62809753417969,50.051639556884766
12/30/2011,12.245455741882324,16.087200164794922,20.59611701965332,,100.1333999633789,49.90860366821289
1/3/2012,12.433823585510254,16.573129653930664,21.238752365112305,,101.72915649414062,50.8651123
1/4/2012,12.500645637512207,16.644611358642578,21.738576889038086,,101.88875579833984,51.07966232299805
1/5/2012,12.639426231384277,16.413726806640625,21.960731506347656,,102.1600112915039,51.49980545043945
1/6/2012,12.771556854248047,16.189817428588867,22.3018856,,101.8967285,51.67858887
1/9/2012,12.751297950744629,15.503389358520508,22.008329391479492,,102.14408874511719,51.508750915527344
1/10/2012,12.796956062316895,15.520325660705566,22.087669372558594,,103.02970123291016,51.884185791015625
1/11/2012,12.776090621948242,15.59056282043457,21.99245834350586,,103.08554077148438,51.991477966308594
1/12/2012,12.741018295288086,15.682218551635742,22.21459961,,103.3328857421875,52.19708251953125
1/13/2012,12.693243980407715,15.56640338897705,22.412948608398438,,102.79830169677734,52.00934982299805
1/17/2012,12.84110164642334,15.655817985534668,22.420883178710938,,103.19723510742188,52.48314666748047
1/18/2012,12.974437713623047,15.763664245605469,22.397083282470703,,104.3382339477539,53.18040848
1/19/2012,12.933320045471191,15.92954158782959,22.30981445,,104.88874053955078,53.51117706298828
1/20/2012,12.708062171936035,14.595044136047363,23.57128143310547,,105.27973175048828,53.43071746826172
1/23/2012,12.92303753,14.583337783813477,23.58715057373047,,105.00843811035156,53.44860076904297
1/24/2012,12.71138858795166,14.469017028808594,23.277740478515625,,104.88874053955078,53.35025405883789
1/25/2012,13.505075454711914,14.18408489227295,23.452280044555664,,105.76644134521484,54.020713806152344
1/26/2012,13.443696975708008,14.149463653564453,23.404680252075195,,105.22386932373047,53.83299637
1/27/2012,13.523819923400879,14.445355415344238,23.19046401977539,,105.17601776123047,53.993892669677734
1/30/2012,13.69707202911377,14.38831901550293,23.491947174072266,,104.81694793701172,54.038597106933594
1/31/2012,13.80198860168457,14.448593139648438,23.428482055664062,,104.77703094482422,54.11010742
2/1/2012,13.793219566345215,14.46652603149414,23.714096069335938,,105.69459533691406,54.54814529418945
2/2/2012,13.760866165161133,14.573125839233398,23.76169776916504,,105.8621597290039,54.717987060546875
2/3/2012,13.89874267578125,14.852579116821289,23.99178123474121,,107.3462142944336,55.46889877319336
2/6/2012,14.028453826904297,15.170388221740723,23.96003532409668,,107.27440643310547,55.42420196533203
