Date,Open,High,Low,Close,Adj Close,Volume
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,111.80764770507812,133882500
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,112.1407699584961,111794300
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,112.12633514404297,98378700
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,112.06829833984375,126201300
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,111.86558532714844,237887400
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,112.3000717163086,145212700
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,111.16307067871094,245502500
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,111.50346374511719,121183900
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,109.56985473632812,256732400
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,109.79438781738281,265214500
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,107.19454956054688,467592500
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,105.0871353149414,422987600
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,106.73106384277344,283017500
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,105.52889251708984,316976700
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,106.0430908203125,467670000
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,106.89036560058594,294758400
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,104.13844299316406,359398200
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,105.88379669189453,324980000
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,107.01349639892578,232568700
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,108.5053482055664,274930600
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,105.2899398803711,357622100
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,104.79747009277344,411018400
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,105.17406463623047,181917200
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,103.5663070678711,264134500
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,102.13970947265625,323834000
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,102.9073486328125,546743700
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,104.79747009277344,388218100
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,104.74674224853516,187320400
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,104.95681762695312,157066400
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,106.20238494873047,173156700
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,106.10822296142578,203915300
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,107.4190444946289,128901900
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,106.41966247558594,113024300
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,104.08053588867188,219790700
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,106.12277221679688,207654200
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,105.84032440185547,191817300
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,106.8831787109375,185477500
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,107.96220397949219,120062000
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,107.0279541015625,166261800
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,107.27422332763672,127878400
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,105.78237915039062,235447600
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,105.57962036132812,192305900
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,106.81073760986328,162081900
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,107.0859146118164,149554600
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,107.8390884399414,154079000
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,107.83181762695312,121911000
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,107.25247955322266,109870800
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,110.40995788574219,263759500
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,111.06172180175781,193779900
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,110.27958679199219,175186800
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,110.57720184326172,141457500
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,110.37345886230469,139450200
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.15518188476562,142289900
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,110.7372817993164,135547000
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,111.39212799072266,102713300
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.0210189819336,133372100
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,112.27252197265625,148162300
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.1197509765625,112978800
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,111.89422607421875,119055900
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.06879425048828,76864400
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,113.40036010742188,134579700
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,112.79640197753906,71280400
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,113.85877227783203,94054300
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,113.66959381103516,101711100
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.12393188476562,233529100
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,113.74956512451172,124546700
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,112.78919219970703,161151900
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,111.89422607421875,166525700
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,112.2362060546875,216687300
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,111.82872772216797,148367500
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,108.90364837646484,297169900
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,109.53671264648438,261989800
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,110.42440795898438,180085100
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,110.22061157226562,326694200
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,110.48252868652344,237374500
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,111.77775573730469,176484000
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.14888000488281,106841000
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,111.37027740478516,132981600
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,112.52726745605469,220954400
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,109.89322662353516,333040800
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,110.01691436767578,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.18016815185547,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,110.64997863769531,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,107.62303924560547,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.07731628417969,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,105.6075210571289,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,104.5597152709961,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,107.74674224853516,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,107.4483871459961,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,105.8985824584961,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,106.08050537109375,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,104.6033935546875,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,105.24365997314453,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,103.08992004394531,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,104.87259674072266,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,102.55879974365234,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,103.73749542236328,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,107.05545806884766,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,107.09188079833984,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,108.16874694824219,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,107.45568084716797,146430400
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,106.4952163696289,136533900
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,108.27790832519531,171130000
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,109.82770538330078,154457400
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,109.80591583251953,148980100
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,110.65724182128906,123914300
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,107.62303924560547,250346400
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,108.68534851074219,322435600
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,108.45979309082031,237551300
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,107.08458709716797,159152900
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,105.5566177368164,177269400
2007-12-18,146.10000610351562,146.47999572753906,143.9600067138672,145.8800048828125,106.1459732055664,245569300
2007-12-19,145.94000244140625,146.88999938964844,144.94000244140625,145.8800048828125,106.1459732055664,198917200
2007-12-20,146.83999633789062,146.86000061035156,145.17999267578125,146.8000030517578,106.81537628173828,214813800
2007-12-21,147.3699951171875,148.4199981689453,147.08999633789062,148.1300048828125,108.35514068603516,146084400
2007-12-24,148.82000732421875,149.47999572753906,148.47999572753906,149.22999572753906,109.15977478027344,45601400
2007-12-26,148.64999389648438,149.67999267578125,148.5,149.5500030517578,109.39385223388672,67093100
2007-12-27,149.02000427246094,149.02999877929688,147.32000732421875,147.6699981689453,108.0186767578125,122981700
2007-12-28,148.5399932861328,148.61000061035156,146.89999389648438,147.3000030517578,107.74801635742188,116398100
2007-12-31,147.10000610351562,147.61000061035156,146.05999755859375,146.2100067138672,106.95068359375,108126800
2008-01-02,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,106.01438903808594,204935600
2008-01-03,144.91000366210938,145.49000549316406,144.07000732421875,144.86000061035156,105.96316528320312,125133300
2008-01-04,143.33999633789062,143.44000244140625,140.91000366210938,141.30999755859375,103.36641693115234,232330900
2008-01-07,141.80999755859375,142.22999572753906,140.10000610351562,141.19000244140625,103.27863311767578,234991000
2008-01-08,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,101.61085510253906,326365700
2008-01-09,139.08999633789062,140.7899932861328,137.6999969482422,140.3699951171875,102.67880249023438,301824900
2008-01-10,139.67999267578125,142.8000030517578,139.3699951171875,141.2899932861328,103.35179138183594,335701200
2008-01-11,140.77999877929688,141.89999389648438,139.0,140.14999389648438,102.51789093017578,267076600
2008-01-14,141.16000366210938,141.86000061035156,140.39999389648438,141.27999877929688,103.34442138671875,170365500
2008-01-15,139.7899932861328,141.49000549316406,137.89999389648438,138.1699981689453,101.06953430175781,239940100
2008-01-16,137.36000061035156,139.1199951171875,136.27999877929688,136.97999572753906,100.19905853271484,378802600
2008-01-17,137.80999755859375,137.8800048828125,132.92999267578125,133.42999267578125,97.60228729248047,397892600
2008-01-18,134.74000549316406,135.02000427246094,131.10000610351562,132.05999755859375,96.60013580322266,348561500
2008-01-22,127.20999908447266,132.42999267578125,126.0,130.72000122070312,95.61996459960938,435923700
2008-01-23,127.08999633789062,134.19000244140625,126.83999633789062,133.86000061035156,97.91680145263672,511913000
2008-01-24,134.47999572753906,135.4600067138672,133.30999755859375,134.99000549316406,98.74341583251953,259949300
2008-01-25,136.50999450683594,136.75999450683594,132.60000610351562,133.0399932861328,97.3170166015625,269603900
2008-01-28,133.25999450683594,135.52000427246094,132.05999755859375,135.24000549316406,98.92627716064453,217934600
2008-01-29,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,99.41636657714844,168968300
2008-01-30,135.5800018310547,138.5399932861328,134.60000610351562,134.91000366210938,98.68492126464844,334939200
2008-01-31,133.39999389648438,138.5399932861328,133.1999969482422,137.3699951171875,100.4843521118164,343680800
2008-02-01,137.94000244140625,139.61000061035156,137.52000427246094,139.5800018310547,102.10094451904297,206843600
2008-02-04,139.2100067138672,139.3000030517578,137.63999938964844,137.82000732421875,100.81351470947266,124694300
2008-02-05,135.94000244140625,136.25,133.6699981689453,134.1300048828125,98.1143798828125,286882500
2008-02-06,134.5800018310547,135.25,132.41000366210938,133.0500030517578,97.3243408203125,250792900
2008-02-07,131.8000030517578,134.7899932861328,131.72999572753906,133.92999267578125,97.96804809570312,297368100
2008-02-08,133.08999633789062,134.22000122070312,132.10000610351562,133.07000732421875,97.33892059326172,221643500
2008-02-11,133.10000610351562,134.22999572753906,132.0399932861328,133.75,97.83638763427734,188576300
2008-02-12,134.91000366210938,136.30999755859375,133.97999572753906,134.99000549316406,98.74341583251953,256654400
2008-02-13,136.00999450683594,137.05999755859375,135.13999938964844,136.3699951171875,99.75283813476562,181967800
2008-02-14,136.9499969482422,137.0,134.7899932861328,135.1699981689453,98.87509155273438,215207200
2008-02-15,134.5,135.22000122070312,133.91000366210938,135.13999938964844,98.85311889648438,154110300
2008-02-19,136.72000122070312,136.88999938964844,134.61000061035156,135.52000427246094,99.13113403320312,145190000
2008-02-20,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,99.4237060546875,220085700
2008-02-21,136.66000366210938,137.00999450683594,134.07000732421875,134.7899932861328,98.59710693359375,201051200
2008-02-22,134.97000122070312,135.85000610351562,132.86000061035156,135.6199951171875,99.20425415039062,205491000
2008-02-25,135.5399932861328,137.64999389648438,134.77999877929688,137.3300018310547,100.4550552368164,190107000
2008-02-26,136.75,138.9499969482422,136.5,138.36000061035156,101.20854187011719,212420700
2008-02-27,137.55999755859375,139.13999938964844,137.41000366210938,138.22000122070312,101.10610961914062,168395800
2008-02-28,137.24000549316406,137.9600067138672,136.5500030517578,136.8699951171875,100.11859130859375,170831100
2008-02-29,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,97.88760375976562,252715200
2008-03-03,133.13999938964844,133.80999755859375,132.24000549316406,133.5,97.65351867675781,189483500
2008-03-04,132.22999572753906,133.39999389648438,130.99000549316406,132.99000549316406,97.28042602539062,282513100
2008-03-05,133.4199981689453,134.77000427246094,132.33999633789062,133.8300018310547,97.8948745727539,270681400
2008-03-06,132.97999572753906,133.22000122070312,130.5500030517578,131.05999755859375,95.86864471435547,247911700
2008-03-07,129.77000427246094,131.74000549316406,128.5800018310547,129.7100067138672,94.88118743896484,326434600
2008-03-10,129.83999633789062,129.92999267578125,127.58999633789062,128.0,93.63030242919922,235683600
2008-03-11,130.72000122070312,132.72000122070312,128.9499969482422,132.60000610351562,96.99516296386719,341440600
2008-03-12,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,96.08811950683594,229161100
2008-03-13,129.61000061035156,132.63999938964844,128.60000610351562,131.64999389648438,96.30026245117188,351504200
2008-03-14,132.77000427246094,132.80999755859375,127.77999877929688,129.61000061035156,94.80801391601562,484687800
2008-03-17,126.56999969482422,129.25999450683594,126.06999969482422,128.3000030517578,93.84976959228516,405311100
2008-03-18,130.6199951171875,133.69000244140625,129.97999572753906,133.6300048828125,97.74858093261719,334416600
2008-03-19,134.13999938964844,134.64999389648438,130.0399932861328,130.32000732421875,95.3273696899414,345971600
2008-03-20,130.0500030517578,132.91000366210938,129.25999450683594,132.0800018310547,97.09309387207031,245320700
2008-03-24,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,99.03379821777344,208977300
2008-03-25,134.86000061035156,135.5500030517578,133.77000427246094,134.85000610351562,99.12937927246094,192947200
2008-03-26,134.4600067138672,135.08999633789062,133.11000061035156,133.1999969482422,97.9164047241211,196934300
2008-03-27,134.1999969482422,134.44000244140625,132.36000061035156,132.77999877929688,97.6076889038086,225153200
2008-03-28,132.99000549316406,133.36000061035156,131.05999755859375,131.50999450683594,96.67407989501953,180896100
2008-03-31,131.2899932861328,132.72999572753906,131.08999633789062,131.97000122070312,97.01222229003906,166692100
2008-04-01,133.61000061035156,136.83999633789062,133.50999450683594,136.61000061035156,100.42311096191406,254547300
2008-04-02,137.0500030517578,137.6699981689453,135.97999572753906,136.6999969482422,100.48927307128906,210910800
2008-04-03,135.9600067138672,137.44000244140625,135.7100067138672,137.0399932861328,100.73925018310547,175884800
2008-04-04,137.1199951171875,137.9600067138672,136.1199951171875,136.88999938964844,100.62895202636719,204446800
2008-04-07,137.8699951171875,138.57000732421875,136.74000549316406,136.9600067138672,100.68047332763672,154245500
2008-04-08,136.19000244140625,136.9199981689453,135.9499969482422,136.82000732421875,100.57750701904297,148937300
2008-04-09,136.61000061035156,136.8000030517578,134.88999938964844,135.8300018310547,99.84977722167969,195610600
2008-04-10,135.4199981689453,136.6699981689453,134.89999389648438,136.02000427246094,99.98943328857422,192967800
2008-04-11,134.49000549316406,135.1199951171875,133.00999450683594,133.3800048828125,98.0487060546875,222973300
2008-04-14,133.19000244140625,133.5399932861328,132.5500030517578,132.92999267578125,97.7179183959961,160522000
2008-04-15,133.5800018310547,133.69000244140625,132.3300018310547,133.24000549316406,97.94580841064453,172389200
2008-04-16,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,100.59955596923828,189268900
2008-04-17,136.02000427246094,137.25,135.66000366210938,137.0500030517578,100.74656677246094,179665700
2008-04-18,138.94000244140625,139.55999755859375,138.25999450683594,138.47999572753906,101.79778289794922,218530600
2008-04-21,138.22999572753906,138.97999572753906,137.85000610351562,138.5500030517578,101.8492202758789,118587400
2008-04-22,138.19000244140625,138.30999755859375,136.89999389648438,137.94000244140625,101.40080261230469,162166000
2008-04-23,138.08999633789062,138.77999877929688,137.1199951171875,137.72000122070312,101.23908996582031,193309000
2008-04-24,138.0800018310547,139.74000549316406,137.0399932861328,138.32000732421875,101.68020629882812,229381300
2008-04-25,139.39999389648438,139.88999938964844,137.91000366210938,139.60000610351562,102.62112426757812,190788100
2008-04-28,139.8800048828125,140.25,139.3800048828125,139.6300048828125,102.64319610595703,105610200
2008-04-29,139.38999938964844,139.72999572753906,138.61000061035156,139.0800018310547,102.23887634277344,125514100
2008-04-30,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,101.63607788085938,208395900
2008-05-01,138.3800048828125,141.1199951171875,138.27000427246094,141.1199951171875,103.73848724365234,187279500
2008-05-02,142.33999633789062,142.3699951171875,140.55999755859375,141.50999450683594,104.0251693725586,181585500
2008-05-05,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,103.52531433105469,118504500
2008-05-06,140.02000427246094,142.1999969482422,139.69000244140625,142.0500030517578,104.42213439941406,179339800
2008-05-07,141.88999938964844,142.0399932861328,139.1300048828125,139.52000427246094,102.56230163574219,199267300
2008-05-08,139.74000549316406,140.32000732421875,138.97999572753906,139.16000366210938,102.29769134521484,178321200
2008-05-09,138.60000610351562,139.38999938964844,138.4499969482422,138.89999389648438,102.1065444946289,152588200
2008-05-12,139.25,140.55999755859375,138.72999572753906,140.4600067138672,103.25332641601562,147865900
2008-05-13,140.8000030517578,140.88999938964844,139.72999572753906,140.47999572753906,103.26803588867188,159132200
2008-05-14,141.07000732421875,142.1999969482422,140.4600067138672,140.77000427246094,103.481201171875,181910800
2008-05-15,141.0399932861328,142.6300048828125,140.8300018310547,142.52999877929688,104.77498626708984,166927000
2008-05-16,142.86000061035156,142.8699951171875,141.61000061035156,142.66000366210938,104.87052154541016,204236800
2008-05-19,142.80999755859375,144.3000030517578,142.3000030517578,143.0500030517578,105.15721893310547,165664400
2008-05-20,142.27000427246094,142.33999633789062,141.0,141.88999938964844,104.30451202392578,178552100
2008-05-21,141.80999755859375,142.1199951171875,139.0,139.49000549316406,102.54024505615234,252724800
2008-05-22,139.42999267578125,140.1699981689453,139.0,139.50999450683594,102.554931640625,170820400
2008-05-23,139.0500030517578,139.66000366210938,137.52000427246094,137.63999938964844,101.1802978515625,181376400
2008-05-27,137.8000030517578,139.0,137.52999877929688,138.66000366210938,101.93009185791016,168322900
2008-05-28,139.1699981689453,140.0,138.0,139.3000030517578,102.40055847167969,181288100
2008-05-29,139.1300048828125,140.92999267578125,139.0800018310547,140.0,102.9151382446289,173927200
2008-05-30,140.47000122070312,140.74000549316406,139.94000244140625,140.35000610351562,103.1724624633789,117362000
2008-06-02,139.8300018310547,139.86000061035156,138.0,138.89999389648438,102.1065444946289,181069900
2008-06-03,139.3000030517578,139.6199951171875,137.22999572753906,138.08999633789062,101.51107788085938,271965700
2008-06-04,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,101.45964050292969,246637700
2008-06-05,138.5800018310547,140.88999938964844,138.32000732421875,140.77999877929688,103.48853302001953,237867100
2008-06-06,139.5500030517578,139.8000030517578,136.22000122070312,136.2899932861328,100.18789672851562,384276300
2008-06-09,136.86000061035156,137.5,135.41000366210938,136.6199951171875,100.43045806884766,228263900
2008-06-10,135.6699981689453,137.10000610351562,135.35000610351562,135.94000244140625,99.93058776855469,260234900
2008-06-11,135.97000122070312,136.25999450683594,133.92999267578125,133.94000244140625,98.46040344238281,283890100
2008-06-12,134.60000610351562,135.8699951171875,133.52000427246094,134.4499969482422,98.83528900146484,252791800
2008-06-13,135.1699981689453,136.52000427246094,134.4199981689453,136.14999389648438,100.08499145507812,244726900
2008-06-16,135.5500030517578,136.92999267578125,135.4600067138672,136.22999572753906,100.14382934570312,185832500
2008-06-17,137.07000732421875,137.1199951171875,135.3699951171875,135.57000732421875,99.65863037109375,191707700
2008-06-18,134.69000244140625,135.52000427246094,133.7100067138672,134.25,98.68831634521484,265893000
2008-06-19,134.14999389648438,135.24000549316406,133.5,134.4199981689453,98.81324768066406,304204900
2008-06-20,132.83999633789062,133.08999633789062,131.22000122070312,131.5800018310547,97.2093505859375,289275700
2008-06-23,132.08999633789062,132.22999572753906,131.32000732421875,131.4499969482422,97.1133041381836,165096400
2008-06-24,131.0500030517578,132.44000244140625,130.19000244140625,131.19000244140625,96.92119598388672,267300600
2008-06-25,131.72000122070312,133.39999389648438,131.24000549316406,131.80999755859375,97.37928009033203,287853900
2008-06-26,130.57000732421875,131.4199981689453,128.0800018310547,128.22999572753906,94.73441314697266,297775000
2008-06-27,128.27999877929688,128.86000061035156,127.04000091552734,127.52999877929688,94.21725463867188,303423400
2008-06-30,127.88999938964844,128.91000366210938,127.30000305175781,127.9800033569336,94.54973602294922,258842600
2008-07-01,126.5199966430664,128.47000122070312,125.93000030517578,128.3800048828125,94.84523010253906,388622000
2008-07-02,128.7899932861328,129.16000366210938,125.94999694824219,126.18000030517578,93.21987915039062,288064600
2008-07-03,127.11000061035156,127.11000061035156,124.98999786376953,126.30999755859375,93.3159408569336,239352500
2008-07-07,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,92.36289978027344,372427300
2008-07-08,124.98999786376953,127.38999938964844,124.19999694824219,127.23999786376953,94.00300598144531,375973700
2008-07-09,127.5,127.73999786376953,124.38999938964844,124.79000091552734,92.19297790527344,336729400
2008-07-10,124.43000030517578,125.79000091552734,123.58000183105469,125.30000305175781,92.56974792480469,436475700
2008-07-11,123.97000122070312,125.9000015258789,122.48999786376953,123.83999633789062,91.49113464355469,481124600
2008-07-14,125.26000213623047,125.5,122.4000015258789,122.72000122070312,90.66371154785156,322720800
2008-07-15,121.80000305175781,123.48999786376953,120.0199966430664,120.98999786376953,89.3855972290039,502502500
2008-07-16,121.44999694824219,124.56999969482422,121.0999984741211,123.95999908447266,91.57981872558594,371642900
2008-07-17,125.13999938964844,126.26000213623047,124.08999633789062,125.19999694824219,92.49589538574219,375490600
2008-07-18,126.16999816894531,126.41999816894531,125.1500015258789,125.9800033569336,93.07215881347656,267030100
2008-07-21,126.51000213623047,126.80000305175781,125.19000244140625,126.05000305175781,93.1238784790039,222863000
2008-07-22,125.1500015258789,127.80000305175781,124.8499984741211,127.4800033569336,94.18034362792969,296904200
2008-07-23,127.88999938964844,129.14999389648438,127.55000305175781,128.1699981689453,94.69009399414062,311698400
2008-07-24,128.33999633789062,128.41000366210938,125.16000366210938,125.51000213623047,92.72491455078125,248634500
2008-07-25,125.88999938964844,126.48999786376953,125.16999816894531,125.4800033569336,92.70276641845703,219131000
2008-07-28,125.51000213623047,126.05999755859375,123.41999816894531,123.63999938964844,91.34337615966797,205201300
2008-07-29,123.9800033569336,126.37999725341797,123.63999938964844,126.27999877929688,93.29379272460938,261505600
2008-07-30,127.11000061035156,128.60000610351562,126.27999877929688,128.52999877929688,94.9560775756836,354710000
2008-07-31,127.4000015258789,128.57000732421875,126.62999725341797,126.83000183105469,93.70011138916016,277402100
2008-08-01,127.12000274658203,127.27999877929688,125.45999908447266,126.16000366210938,93.20514678955078,248690900
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,92.34076690673828,188239600
2008-08-05,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,94.83045959472656,251577600
2008-08-06,128.02000427246094,129.3000030517578,127.4800033569336,128.92999267578125,95.2515869140625,209555400
2008-08-07,127.95999908447266,128.44000244140625,126.54000091552734,127.01000213623047,93.83308410644531,246312500
2008-08-08,126.58000183105469,129.92999267578125,126.37999725341797,129.3699951171875,95.57660675048828,260811700
2008-08-11,129.47000122070312,131.50999450683594,129.22999572753906,130.7100067138672,96.56659698486328,249425800
2008-08-12,130.27999877929688,130.6999969482422,128.72999572753906,129.35000610351562,95.5618667602539,213200800
2008-08-13,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,94.9856185913086,256393200
2008-08-14,127.83999633789062,130.27999877929688,127.75,129.5399932861328,95.70221710205078,239555300
2008-08-15,129.92999267578125,130.5,129.3000030517578,130.1699981689453,96.16764831542969,181000800
